taskset,arrival_mode,policy,policy_family,baseline_name,representative_systems,makespan_s,mean_flow_s,p90_flow_s,completed_jobs,candidate_vs_policy_makespan,candidate_vs_policy_mean_flow,profiles
q11_cpu_gpu_coupled,poisson,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia""]",32301.536952776707,15180.944038016218,27016.943884939657,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",32301.536952776707,15180.944038016218,27016.943884939657,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",32283.098102136715,15177.165778073933,27013.25071916575,160,0.9994291649135164,0.9997511182484552,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins""]",32301.536952776707,15180.944038016218,27016.943884939657,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis""]",32283.098102136715,15177.165778073933,27013.25071916575,160,0.9994291649135164,0.9997511182484552,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux""]",32283.098102136715,15177.165778073933,27013.25071916575,160,0.9994291649135164,0.9997511182484552,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva""]",32283.098102136715,15177.165778073933,27013.25071916575,160,0.9994291649135164,0.9997511182484552,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",32283.098102136715,15177.165778073933,27013.25071916575,160,0.9994291649135164,0.9997511182484552,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",32283.098102136715,15177.165778073933,27013.25071916575,160,0.9994291649135164,0.9997511182484552,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",32283.098102136715,15177.165778073933,27013.25071916575,160,0.9994291649135164,0.9997511182484552,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",32283.098102136715,15177.165778073933,27013.25071916575,160,0.9994291649135164,0.9997511182484552,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",32283.098102136715,15177.165778073933,27013.25071916575,160,0.9994291649135164,0.9997511182484552,"{""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,legacy_fixed_caps,legacy,Scheduleurm legacy,[],33726.8011168353,6148.918588439554,20568.290059226005,496,1.385072167498754,1.4385628341735233,"{""cpu_heavy_local_bench"": 9, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 3, ""gpu_llm_distilgpt2"": 3, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,static,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],24350.212146520254,4274.348288701761,14517.308983159899,496,1.0,1.0,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia""]",24350.212146520254,4274.348559336727,14517.308983159899,496,1.0,1.000000063316077,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",24350.212146520254,4274.348559336727,14517.308983159899,496,1.0,1.000000063316077,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",24222.561003887564,4273.803841916815,14485.909696850229,496,0.9947576989529049,0.9998726246089059,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins""]",24350.212146520254,4274.348559336727,14517.308983159899,496,1.0,1.000000063316077,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis""]",24222.561003887564,4273.803270938657,14485.909696850229,496,0.9947576989529049,0.9998724910263994,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux""]",24222.561003887564,4273.803270938657,14485.909696850229,496,0.9947576989529049,0.9998724910263994,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva""]",24222.561003887564,4273.803270938657,14485.909696850229,496,0.9947576989529049,0.9998724910263994,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",24222.561003887564,4273.798079355228,14485.909696850229,496,0.9947576989529049,0.9998712764357581,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",24222.561003887564,4273.798079355228,14485.909696850229,496,0.9947576989529049,0.9998712764357581,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",24222.561003887564,4273.798079355228,14485.909696850229,496,0.9947576989529049,0.9998712764357581,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",24222.561003887564,4273.798079355228,14485.909696850229,496,0.9947576989529049,0.9998712764357581,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,static,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",24222.561003887564,4273.798079355228,14485.909696850229,496,0.9947576989529049,0.9998712764357581,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,legacy_fixed_caps,legacy,Scheduleurm legacy,[],34164.33134289029,4840.278086371394,19047.82342534268,496,1.4004587060154265,1.6116375680388813,"{""cpu_heavy_local_bench"": 9, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 3, ""gpu_llm_distilgpt2"": 3, ""hybrid_rl_resac_ant"": 5}"
hybrid_research_portfolio,poisson,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],24395.10083099441,3003.3291494075056,13464.054424413935,496,1.0,1.0,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia""]",24283.244695193873,3004.6195815034657,13505.36171962584,496,0.9954148114994292,1.000429667223193,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",24283.244695193873,3004.6195815034657,13505.36171962584,496,0.9954148114994292,1.000429667223193,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",24256.586898574653,3002.5432844621023,13420.362267439608,496,0.9943220594422068,0.9997383353917241,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins""]",24283.244695193873,3004.6195815034657,13505.36171962584,496,0.9954148114994292,1.000429667223193,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis""]",24256.586898574653,3002.5432844621023,13420.362267439608,496,0.9943220594422068,0.9997383353917241,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux""]",24256.586898574653,3002.5432844621023,13420.362267439608,496,0.9943220594422068,0.9997383353917241,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva""]",24256.586898574653,3002.5432844621023,13420.362267439608,496,0.9943220594422068,0.9997383353917241,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",24256.586898574653,3002.5432844621023,13420.362267439608,496,0.9943220594422068,0.9997383353917241,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",24256.586898574653,3002.5432844621023,13420.362267439608,496,0.9943220594422068,0.9997383353917241,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",24256.586898574653,3002.5432844621023,13420.362267439608,496,0.9943220594422068,0.9997383353917241,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",24256.586898574653,3002.5432844621023,13420.362267439608,496,0.9943220594422068,0.9997383353917241,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 2}"
hybrid_research_portfolio,poisson,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",24256.586898574653,3002.5432844621023,13420.362267439608,496,0.9943220594422068,0.9997383353917241,"{""cpu_heavy_local_bench"": 8, ""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1, ""hybrid_rl_resac_ant"": 2}"
